,col_name,feature_importance_vals
824,ATXN3,1.515213350754808e-07
2721,DTYMK,1.4964290871743148e-07
10412,UBQLN4,1.476825050763007e-07
480,AP3M1,1.4534818198250412e-07
845,B3GALNT1,1.444779437283964e-07
8749,SLC25A5,1.439777547646442e-07
4022,H6PD,1.4187097983918962e-07
1892,CKAP4,1.4100559970240913e-07
2953,ENAH,1.4039780706226041e-07
74,ABO,1.4025763186089953e-07
807,ATP8B1,1.3756126128109478e-07
806,ATP8A1,1.362001745847535e-07
5624,MGAT4A,1.3504970569536786e-07
1415,CASP6,1.3456517202406267e-07
10410,UBQLN1,1.3352118530135087e-07
2600,DNAJB11,1.313792288634921e-07
2779,EARS2,1.3038841850323897e-07
10,A4GALT,1.288682950368197e-07
2804,EDEM1,1.2812293986778163e-07
7727,RANBP3,1.2702557239226035e-07
2784,EBP,1.2334316003431285e-07
1973,CMPK2,1.225874946100611e-07
758,ATP13A2,1.2139484169346396e-07
717,ATF1,1.194822352510108e-07
902,BBS2,1.1919676257303554e-07
9327,STT3A,1.1905089645726828e-07
271,AIFM1,1.1874278247166086e-07
10135,TRIM56,1.1611655478505922e-07
5277,LTA4H,1.1565996958805814e-07
3566,FUT2,1.1206202745921263e-07
5684,MLKL,1.1205192201111038e-07
2092,COX10,1.1185710802736209e-07
9141,SPRED2,1.1023606068997302e-07
1183,C1GALT1C1,1.0886663674991581e-07
336,ALG5,1.0790719284919926e-07
10306,TUSC3,1.0747164566829234e-07
2469,DEGS1,1.0202245967696818e-07
5724,MOCS1,1.0179083832239345e-07
102,ACER2,9.879987780382093e-08
2339,CYTH3,9.714878883229425e-08
3623,GALNT4,9.596686691810856e-08
2601,DNAJB12,9.430780091216425e-08
42,ABCC4,9.397708233698915e-08
811,ATP9B,9.32138858134889e-08
4454,IL15RA,9.111858667245962e-08
6868,PHB,9.094745108812346e-08
1896,CKMT2,9.063549036078747e-08
6648,PARP4,8.937582704525117e-08
2407,DCTPP1,8.890140332613765e-08
5314,LZTFL1,8.584565001421231e-08
769,ATP2C2,8.529238269507398e-08
2185,CRYL1,8.467548754472668e-08
4763,KDSR,8.111799729704216e-08
2093,COX11,7.994248250042801e-08
3622,GALNT3,7.836233454948063e-08
5725,MOCS2,7.294386854539425e-08
1853,CHPT1,7.281924235568428e-08
261,AHCYL2,7.228512369100287e-08
702,ASPN,7.049783337867218e-08
2510,DHCR24,6.691230930359145e-08
6137,NDUFAF4,6.677778680105243e-08
10411,UBQLN2,6.570863134970095e-08
3385,FECH,6.282499058421273e-08
2190,CSAD,6.21684770534942e-08
8547,SFTPB,6.090152174018307e-08
3624,GALNT5,6.02329104712687e-08
2521,DHRS3,6.003985845928547e-08
903,BBS4,5.9205815443437343e-08
3997,GUK1,5.493036447581709e-08
245,AGL,5.4186861712187585e-08
3621,GALNT2,5.3536196986669895e-08
3626,GALNT7,5.259079099044601e-08
2609,DNAJC10,5.2291956119067714e-08
2489,DERL3,5.163660842500716e-08
207,ADO,5.156695285822256e-08
873,BAG1,5.053773817892831e-08
3677,GCNT1,4.9172294981102685e-08
2179,CRTC3,4.803209650871255e-08
363,AMFR,4.539070488362995e-08
3628,GAMT,4.353252019375129e-08
1782,CEPT1,4.266349657145751e-08
8029,RNF216,4.2657091346389216e-08
3619,GALNT11,3.6242583279798824e-08
851,B3GNT2,3.567696206839234e-08
3573,FXYD3,3.4463215959645e-08
356,ALPL,3.31818014705968e-08
1785,CES1,3.2011598650482347e-08
8206,RRBP1,3.200445335074584e-08
7150,POLE2,2.9597076402957477e-08
313,ALDH1A1,2.710531177285702e-08
2637,DNM1L,2.6926277966273697e-08
874,BAG2,2.5488998535759212e-08
901,BBS12,2.3595265611439014e-08
808,ATP8B2,2.0382552807955808e-08
10221,TSPO,1.9952545844585774e-08
2324,CYP27A1,1.8853042227544575e-08
6322,NOX4,1.7577343242357004e-08
2526,DHRS9,1.7460400974628625e-08
6965,PINK1,1.7301851016850487e-08
810,ATP9A,1.583982590903387e-08
905,BBS7,1.4853884969032384e-08
2084,COQ7,1.430340922626582e-08
10440,UFD1L,1.2698697580650386e-08
9328,STT3B,1.0675071247480726e-08
862,B4GALT4,1.0578906475608654e-08
43,ABCC5,1.0447332262545435e-08
3334,FBXO2,1.0056544872063875e-08
127,ACSL3,8.29587442417227e-09
1894,CKB,6.970691559441497e-09
3575,FXYD6,6.1553040818186956e-09
2846,EGR1,5.923556986800258e-09
10110,TRIM13,4.079095012994049e-09
6863,PGS1,2.667717501380559e-09
126,ACSL1,1.6983880710962555e-09
3618,GALNT10,1.21242771164645e-09
8014,RNF168,6.041717535186615e-10
10085,TRAM1,2.754681827995884e-10
11401,ZNRF1,2.736745634866862e-10
1599,CD2AP,2.3332159914060465e-10
6362,NRAS,1.9614725817131887e-10
2638,DNM2,1.68470182827878e-10
7534,PTPN1,1.5310872320668506e-10
6467,NVL,1.4216279692117678e-10
4663,JARID2,1.1832559404278591e-10
8827,SLC41A2,9.993701491350925e-11
4836,KIF13A,9.720483482986098e-11
8959,SNF8,6.144040993488602e-11
33,ABCA7,5.929315904448571e-11
5803,MRPL4,4.8477703150996324e-11
9036,SNX3,2.106524856089579e-11
10530,USP43,2.0619893119355747e-11
8333,SCAI,1.6149257332039783e-11
1765,CEP152,1.2165308033843569e-11
6329,NPEPPS,9.91338410933223e-12
5696,MMAB,6.283242021461455e-12
1834,CHKA,5.655260848289259e-12
3112,EYA3,5.3259933368458055e-12
5638,MIB1,4.3961313192604855e-12
8357,SCD5,0.0
8279,S100PBP,0.0
8369,SCNM1,0.0
8293,SAMD12,0.0
8436,SECISBP2,0.0
8303,SAP130,0.0
8289,SAFB2,0.0
8358,SCEL,0.0
8374,SCOC,0.0
8360,SCFD2,0.0
8284,SAC3D1,0.0
8300,SAMHD1,0.0
8292,SAMD10,0.0
8286,SACS,0.0
8302,SAMSN1,0.0
8378,SCRN1,0.0
8361,SCGB3A1,0.0
8379,SCRN2,0.0
8290,SALL2,0.0
8441,SEL1L3,0.0
8295,SAMD4B,0.0
8294,SAMD4A,0.0
8291,SAMD1,0.0
8366,SCML1,0.0
8376,SCPEP1,0.0
8296,SAMD5,0.0
8297,SAMD8,0.0
8298,SAMD9,0.0
8299,SAMD9L,0.0
8288,SAFB,0.0
8267,RYR2,0.0
8367,SCN7A,0.0
8368,SCN9A,0.0
8362,SCGB3A2,0.0
8364,SCLT1,0.0
8283,SAAL1,0.0
8391,SDCBP,0.0
8437,SECISBP2L,0.0
8415,SEC14L2,0.0
8347,SCARNA12,0.0
8346,SCARNA10,0.0
8345,SCARF1,0.0
8344,SCARB2,0.0
8342,SCARA3,0.0
8341,SCAPER,0.0
8339,SCAND1,0.0
8338,SCAMP5,0.0
8337,SCAMP4,0.0
8399,SDHAF2,0.0
8400,SDHAP1,0.0
8401,SDHAP2,0.0
8336,SCAMP3,0.0
8402,SDHAP3,0.0
8335,SCAMP2,0.0
8334,SCAMP1,0.0
8407,SDPR,0.0
8348,SCARNA17,0.0
8349,SCARNA2,0.0
8350,SCARNA21,0.0
8394,SDF2,0.0
8390,SDC4,0.0
8389,SDC3,0.0
8354,SCARNA9,0.0
8353,SCARNA7,0.0
8392,SDCCAG3,0.0
8393,SDCCAG8,0.0
8388,SDC2,0.0
8395,SDF2L1,0.0
8351,SCARNA5,0.0
8387,SDC1,0.0
8396,SDF4,0.0
8398,SDHAF1,0.0
8386,SDAD1,0.0
8385,SCYL3,0.0
8384,SCYL2,0.0
8352,SCARNA6,0.0
8332,SCAF8,0.0
8276,S100A8,0.0
8331,SCAF4,0.0
8380,SCRN3,0.0
8319,SAT1,0.0
8318,SASS6,0.0
8317,SASH3,0.0
8316,SASH1,0.0
8315,SART3,0.0
8271,S100A14,0.0
8270,S100A13,0.0
8269,S100A11,0.0
8272,S100A16,0.0
8313,SARS2,0.0
8312,SARS,0.0
8307,SAP30L,0.0
8306,SAP30BP,0.0
8305,SAP30,0.0
8414,SEC14L1,0.0
8438,SECTM1,0.0
8320,SAT2,0.0
8321,SATB1,0.0
8408,SDR16C5,0.0
8355,SCCPDH,0.0
8409,SDR42E1,0.0
8410,SDS,0.0
8277,S100A9,0.0
8383,SCYL1,0.0
8275,S100A6,0.0
8274,S100A4,0.0
8273,S100A2,0.0
8330,SCAF11,0.0
8381,SCTR,0.0
8329,SCAF1,0.0
8328,SBNO2,0.0
8327,SBNO1,0.0
8326,SBF2,0.0
8325,SBF1,0.0
8382,SCUBE3,0.0
8324,SBDSP1,0.0
8406,SDK1,0.0
7828,RBMS3,0.0
8266,RYR1,0.0
7579,PVR,0.0
7585,PWP1,0.0
7584,PVT1,0.0
7583,PVRL4,0.0
7582,PVRL3,0.0
7581,PVRL2,0.0
7580,PVRL1,0.0
7578,PUS7L,0.0
7588,PWWP2B,0.0
7576,PUS3,0.0
7575,PUS10,0.0
7573,PURB,0.0
7572,PURA,0.0
7571,PUM2,0.0
7568,PTTG1IP,0.0
7587,PWWP2A,0.0
7589,PXDN,0.0
7616,QTRTD1,0.0
7606,QKI,0.0
7613,QSOX1,0.0
7612,QSER1,0.0
7611,QRSL1,0.0
7610,QRICH1,0.0
7608,QPCTL,0.0
7607,QPCT,0.0
7605,QDPR,0.0
7590,PXK,0.0
7604,QARS,0.0
7603,PYROXD2,0.0
7602,PYROXD1,0.0
7597,PYCRL,0.0
7596,PYCR2,0.0
7595,PYCR1,0.0
7566,PTS,0.0
7565,PTRH2,0.0
7564,PTRH1,0.0
7525,PTOV1,0.0
7531,PTPLAD2,0.0
7530,PTPLAD1,0.0
7529,PTPDC1,0.0
7528,PTP4A3,0.0
7527,PTP4A2,0.0
7526,PTP4A1,0.0
7524,PTN,0.0
7561,PTPRS,0.0
7523,PTMS,0.0
7522,PTMA,0.0
7521,PTK7,0.0
7515,PTGR2,0.0
7512,PTGFRN,0.0
7506,PTER,0.0
7532,PTPLB,0.0
7536,PTPN12,0.0
7537,PTPN13,0.0
7538,PTPN14,0.0
7539,PTPN18,0.0
7541,PTPN21,0.0
7542,PTPN22,0.0
7543,PTPN23,0.0
7545,PTPN4,0.0
7547,PTPN7,0.0
7548,PTPN9,0.0
7549,PTPRA,0.0
7552,PTPRD,0.0
7553,PTPRE,0.0
7555,PTPRG,0.0
7559,PTPRN2,0.0
7560,PTPRO,0.0
7614,QSOX2,0.0
7617,R3HCC1,0.0
8265,RYK,0.0
7684,RABL2A,0.0
7707,RAI14,0.0
7703,RAD54L2,0.0
7700,RAD51L3-RFFL,0.0
7690,RACGAP1,0.0
7686,RABL3,0.0
7685,RABL2B,0.0
7683,RABIF,0.0
7712,RALGAPA1,0.0
7682,RABGGTB,0.0
7681,RABGGTA,0.0
7680,RABGEF1,0.0
7679,RABGAP1L,0.0
7678,RABGAP1,0.0
7677,RABEPK,0.0
7708,RAI2,0.0
7716,RALGPS1,0.0
7618,R3HDM1,0.0
7729,RANBP9,0.0
7746,RAPGEFL1,0.0
7739,RAP2C,0.0
7738,RAP2B,0.0
7737,RAP2A,0.0
7736,RAP1GDS1,0.0
7731,RANGRF,0.0
7728,RANBP6,0.0
7717,RALGPS2,0.0
7725,RANBP17,0.0
7724,RANBP10,0.0
7721,RAMP3,0.0
7720,RAMP2,0.0
7719,RAMP1,0.0
7718,RALY,0.0
7676,RABEP2,0.0
7674,RABAC1,0.0
7673,RAB9A,0.0
7639,RAB23,0.0
7645,RAB2A,0.0
7644,RAB28,0.0
7643,RAB27B,0.0
7642,RAB27A,0.0
7641,RAB25,0.0
7640,RAB24,0.0
7637,RAB21,0.0
7672,RAB8B,0.0
7636,RAB20,0.0
7633,RAB18,0.0
7632,RAB17,0.0
7631,RAB15,0.0
7628,RAB12,0.0
7619,R3HDM2,0.0
7646,RAB2B,0.0
7647,RAB30,0.0
7649,RAB32,0.0
7650,RAB33B,0.0
7651,RAB34,0.0
7653,RAB36,0.0
7654,RAB38,0.0
7655,RAB3D,0.0
7656,RAB3GAP1,0.0
7657,RAB3GAP2,0.0
7658,RAB3IL1,0.0
7659,RAB3IP,0.0
7660,RAB40B,0.0
7661,RAB40C,0.0
7662,RAB42,0.0
7664,RAB4B-EGLN2,0.0
7669,RAB6B,0.0
7504,PTDSS2,0.0
7503,PTDSS1,0.0
7502,PTCH2,0.0
7277,PPP1R8,0.0
7305,PPP6R2,0.0
7300,PPP4R1L,0.0
7299,PPP4R1,0.0
7288,PPP2R4,0.0
7279,PPP1R9B,0.0
7278,PPP1R9A,0.0
7276,PPP1R7,0.0
7309,PPTC7,0.0
7270,PPP1R2,0.0
7268,PPP1R16B,0.0
7267,PPP1R16A,0.0
7266,PPP1R15B,0.0
7264,PPP1R14C,0.0
7263,PPP1R14B,0.0
7308,PPT1,0.0
7312,PQLC1,0.0
7500,PTCD3,0.0
7322,PRDM15,0.0
7335,PRELID2,0.0
7334,PRELID1,0.0
7330,PRDX4,0.0
7326,PRDM6,0.0
7325,PRDM5,0.0
7323,PRDM2,0.0
7321,PRDM11,0.0
7313,PQLC2,0.0
7320,PRDM10,0.0
7319,PRDM1,0.0
7318,PRCP,0.0
7316,PRC1,0.0
7315,PRAF2,0.0
7314,PQLC3,0.0
7262,PPP1R13L,0.0
7261,PPP1R13B,0.0
7254,PPOX,0.0
7214,PPAPDC1B,0.0
7226,PPFIBP2,0.0
7225,PPFIBP1,0.0
7224,PPFIA1,0.0
7223,PPDPF,0.0
7220,PPAT,0.0
7215,PPAPDC2,0.0
7213,PPAP2C,0.0
7253,PPME1,0.0
7212,PPAP2B,0.0
7211,PPAP2A,0.0
7210,PPAN-P2RY11,0.0
7207,POU6F1,0.0
7205,POU2AF1,0.0
7204,POT1,0.0
7227,PPHLN1,0.0
7229,PPIB,0.0
7230,PPIC,0.0
7231,PPID,0.0
7233,PPIEL,0.0
7234,PPIF,0.0
7235,PPIG,0.0
7238,PPIL2,0.0
7239,PPIL3,0.0
7240,PPIL4,0.0
7243,PPL,0.0
7246,PPM1D,0.0
7247,PPM1F,0.0
7248,PPM1G,0.0
7249,PPM1H,0.0
7250,PPM1K,0.0
7252,PPM1M,0.0
7336,PRELP,0.0
7337,PREP,0.0
7338,PREPL,0.0
7428,PRSS12,0.0
7434,PRUNE,0.0
7433,PRTFDC1,0.0
7432,PRSS8,0.0
7431,PRSS23,0.0
7430,PRSS22,0.0
7429,PRSS16,0.0
7427,PRRX1,0.0
7419,PRR5L,0.0
7426,PRRT3,0.0
7425,PRRG4,0.0
7424,PRRG2,0.0
7423,PRRG1,0.0
7422,PRRC2C,0.0
7421,PRRC2B,0.0
7435,PRUNE2,0.0
7436,PRX,0.0
7437,PSAP,0.0
7438,PSAT1,0.0
7445,PSKH1,0.0
7486,PSMG1,0.0
7487,PSMG2,0.0
7488,PSMG3,0.0
7489,PSMG4,0.0
7490,PSPC1,0.0
7491,PSPH,0.0
7492,PSRC1,0.0
7494,PSTPIP2,0.0
7495,PTAFR,0.0
7496,PTAR1,0.0
7498,PTBP2,0.0
7499,PTCD2,0.0
7420,PRRC1,0.0
7418,PRR5-ARHGAP8,0.0
7339,PREX1,0.0
7378,PRKRIR,0.0
7386,PRMT7,0.0
7385,PRMT6,0.0
7383,PRMT3,0.0
7382,PRMT2,0.0
7380,PRKY,0.0
7379,PRKX,0.0
7365,PRKCDBP,0.0
7417,PRR5,0.0
7356,PRKAG1,0.0
7347,PRICKLE4,0.0
7346,PRICKLE3,0.0
7343,PRH2,0.0
7342,PRH1-PRR4,0.0
7340,PREX2,0.0
7387,PRNP,0.0
7388,PROCR,0.0
7389,PRODH,0.0
7390,PROM2,0.0
7391,PROS1,0.0
7392,PROSC,0.0
7399,PRPF39,0.0
7403,PRPF4B,0.0
7408,PRPSAP1,0.0
7409,PRPSAP2,0.0
7410,PRR11,0.0
7411,PRR12,0.0
7412,PRR13,0.0
7413,PRR14,0.0
7414,PRR14L,0.0
7415,PRR15L,0.0
7416,PRR24,0.0
7747,RAPH1,0.0
7751,RARRES1,0.0
7752,RARRES2,0.0
8039,RNF38,0.0
8051,RNLS,0.0
8050,RNH1,0.0
8048,RNFT1,0.0
8044,RNF44,0.0
8043,RNF43,0.0
8041,RNF40,0.0
8037,RNF32,0.0
8055,RNPEP,0.0
8035,RNF26,0.0
8033,RNF24,0.0
8031,RNF219,0.0
8028,RNF215,0.0
8027,RNF214,0.0
8025,RNF207,0.0
8053,RNMTL1,0.0
8056,RNPEPL1,0.0
7956,RIN3,0.0
8072,RP9,0.0
8082,RPF1,0.0
8080,RPAP3,0.0
8079,RPAP2,0.0
8078,RPAP1,0.0
8077,RPAIN,0.0
8073,RP9P,0.0
8071,RP2,0.0
8058,RNU11,0.0
8070,ROS1,0.0
8067,ROR1,0.0
8066,ROMO1,0.0
8065,ROGDI,0.0
8062,ROBO4,0.0
8059,RNU12,0.0
8024,RNF20,0.0
8020,RNF187,0.0
8018,RNF181,0.0
7972,RMND5B,0.0
7984,RND3,0.0
7982,RNASET2,0.0
7980,RNASEK,0.0
7975,RNASE6,0.0
7974,RNASE1,0.0
7973,RMRP,0.0
7971,RMND5A,0.0
8017,RNF180,0.0
7970,RMND1,0.0
7967,RLF,0.0
7966,RIT1,0.0
7965,RIPK4,0.0
7961,RIOK3,0.0
7958,RINT1,0.0
7985,RNF10,0.0
7987,RNF11,0.0
7989,RNF113A,0.0
7992,RNF121,0.0
7993,RNF122,0.0
7997,RNF128,0.0
7998,RNF13,0.0
8002,RNF138P1,0.0
8005,RNF141,0.0
8006,RNF144A,0.0
8008,RNF145,0.0
8010,RNF149,0.0
8011,RNF152,0.0
8012,RNF166,0.0
8013,RNF167,0.0
8015,RNF169,0.0
8016,RNF170,0.0
8083,RPF2,0.0
8084,RPGR,0.0
8085,RPGRIP1L,0.0
8233,RSPRY1,0.0
8241,RTN1,0.0
8240,RTKN2,0.0
8237,RTEL1-TNFRSF6B,0.0
8236,RSU1,0.0
8235,RSRC2,0.0
8234,RSRC1,0.0
8232,RSPH3,0.0
8223,RRP9,0.0
8230,RSL1D1,0.0
8229,RSF1,0.0
8228,RSBN1L,0.0
8227,RSBN1,0.0
8226,RSAD2,0.0
8225,RSAD1,0.0
8242,RTN3,0.0
8243,RTN4,0.0
8244,RTN4IP1,0.0
8245,RTP4,0.0
8246,RTTN,0.0
8248,RUFY2,0.0
8249,RUFY3,0.0
8250,RUNDC1,0.0
8254,RUNX3,0.0
8255,RUSC1,0.0
8256,RUSC2,0.0
8258,RUVBL2,0.0
8259,RWDD1,0.0
8260,RWDD2A,0.0
8261,RWDD2B,0.0
8262,RWDD4,0.0
8264,RYBP,0.0
8224,RRS1,0.0
8222,RRP8,0.0
8086,RPH3AL,0.0
8148,RPRD1A,0.0
8192,RPSAP58,0.0
8187,RPS6KC1,0.0
8183,RPS6KA4,0.0
8152,RPS10P7,0.0
8150,RPRD2,0.0
8149,RPRD1B,0.0
8147,RPPH1,0.0
8220,RRP36,0.0
8135,RPL7L1,0.0
8120,RPL32P3,0.0
8108,RPL23AP82,0.0
8107,RPL23AP7,0.0
8106,RPL23AP64,0.0
8105,RPL23AP53,0.0
8194,RPUSD1,0.0
8195,RPUSD2,0.0
8196,RPUSD3,0.0
8197,RPUSD4,0.0
8198,RQCD1,0.0
8199,RRAD,0.0
8207,RREB1,0.0
8208,RRM1,0.0
8209,RRM2,0.0
8212,RRN3P1,0.0
8213,RRN3P2,0.0
8214,RRN3P3,0.0
8215,RRNAD1,0.0
8216,RRP1,0.0
8217,RRP12,0.0
8218,RRP15,0.0
8219,RRP1B,0.0
7957,RINL,0.0
7955,RIN2,0.0
7753,RARRES3,0.0
7820,RBM47,0.0
8443,SELK,0.0
7827,RBMS2,0.0
7826,RBMS1,0.0
7824,RBM7,0.0
7823,RBM6,0.0
7821,RBM4B,0.0
7819,RBM45,0.0
7831,RBP1,0.0
7818,RBM43,0.0
7817,RBM42,0.0
7816,RBM41,0.0
7815,RBM4,0.0
7814,RBM39,0.0
7813,RBM38,0.0
7830,RBMX2,0.0
7832,RBP5,0.0
7954,RIMS3,0.0
7846,RCE1,0.0
7854,RCSD1,0.0
7853,RCOR3,0.0
7852,RCOR1,0.0
7851,RCN3,0.0
7850,RCN2,0.0
7849,RCN1,0.0
7845,RCCD1,0.0
7833,RBPJ,0.0
7842,RCBTB2,0.0
7841,RCBTB1,0.0
7840,RCAN3,0.0
7837,RC3H2,0.0
7836,RC3H1,0.0
7834,RBPMS,0.0
7812,RBM34,0.0
7811,RBM33,0.0
7810,RBM3,0.0
7769,RASL12,0.0
7778,RASSF9,0.0
7777,RASSF8,0.0
7776,RASSF7,0.0
7773,RASSF4,0.0
7772,RASSF3,0.0
7771,RASSF2,0.0
7768,RASL11A,0.0
7808,RBM27,0.0
7767,RASIP1,0.0
7763,RASGEF1B,0.0
7762,RASEF,0.0
7761,RASD1,0.0
7755,RARS2,0.0
7754,RARS,0.0
7779,RAVER1,0.0
7780,RAVER2,0.0
7782,RB1CC1,0.0
7783,RBAK,0.0
7789,RBBP9,0.0
7791,RBFA,0.0
7792,RBFOX2,0.0
7795,RBM10,0.0
7796,RBM12B,0.0
7797,RBM14,0.0
7798,RBM14-RBM4,0.0
7799,RBM15,0.0
7800,RBM15B,0.0
7802,RBM18,0.0
7803,RBM19,0.0
7805,RBM23,0.0
7807,RBM26,0.0
7855,RDH10,0.0
7856,RDH11,0.0
7857,RDH13,0.0
7919,RGS19,0.0
7926,RHBDF1,0.0
7925,RHBDD3,0.0
7924,RHBDD2,0.0
7923,RHBDD1,0.0
7922,RGS5,0.0
7920,RGS2,0.0
7918,RGS18,0.0
7907,RGL3,0.0
7917,RGS17,0.0
7916,RGS16,0.0
7914,RGS12,0.0
7913,RGS10,0.0
7912,RGS1,0.0
7910,RGP1,0.0
7927,RHBDF2,0.0
7928,RHBDL2,0.0
7932,RHOBTB1,0.0
7933,RHOBTB2,0.0
7934,RHOBTB3,0.0
7937,RHOF,0.0
7940,RHOJ,0.0
7942,RHOT1,0.0
7943,RHOT2,0.0
7944,RHOU,0.0
7947,RIC8A,0.0
7948,RIC8B,0.0
7949,RICTOR,0.0
7950,RIF1,0.0
7951,RILPL1,0.0
7952,RILPL2,0.0
7953,RIMKLB,0.0
7908,RGL4,0.0
7905,RGAG4,0.0
7858,RDX,0.0
7866,REEP5,0.0
7875,REPS2,0.0
7874,REPS1,0.0
7873,REPIN1,0.0
7872,RENBP,0.0
7871,RELT,0.0
7870,RELL1,0.0
7865,REEP4,0.0
7904,RFXAP,0.0
7864,REEP3,0.0
7863,RECQL5,0.0
7862,RECQL4,0.0
7861,RECQL,0.0
7860,RECK,0.0
7859,REC8,0.0
7876,RER1,0.0
7877,RERE,0.0
7878,RERG,0.0
7879,REST,0.0
7880,RETSAT,0.0
7885,REXO4,0.0
7891,RFFL,0.0
7892,RFK,0.0
7894,RFT1,0.0
7895,RFTN1,0.0
7897,RFWD3,0.0
7898,RFX1,0.0
7899,RFX2,0.0
7900,RFX3,0.0
7901,RFX5,0.0
7902,RFX7,0.0
7903,RFXANK,0.0
8442,SELENBP1,0.0
9267,STARD5,0.0
8444,SELL,0.0
10634,VPS8,0.0
10652,WARS2,0.0
10651,WARS,0.0
10650,WAPAL,0.0
10649,WAC,0.0
10647,VWA5A,0.0
10646,VWA2,0.0
10645,VWA1,0.0
10641,VSTM2L,0.0
10640,VSIG4,0.0
10639,VSIG2,0.0
10638,VSIG10,0.0
10637,VRK3,0.0
10636,VRK2,0.0
10635,VRK1,0.0
10633,VPS72,0.0
10699,WDR54,0.0
10632,VPS54,0.0
10631,VPS53,0.0
10627,VPS41,0.0
10626,VPS39,0.0
10620,VPS33B,0.0
10619,VPS33A,0.0
10613,VPS18,0.0
10612,VPS13D,0.0
10611,VPS13C,0.0
10610,VPS13B,0.0
10609,VPS13A,0.0
10608,VPS11,0.0
10607,VPRBP,0.0
10606,VOPP1,0.0
10657,WASH2P,0.0
10658,WASH3P,0.0
10661,WBP2,0.0
10663,WBP5,0.0
10697,WDR52,0.0
10696,WDR5,0.0
10695,WDR48,0.0
10694,WDR47,0.0
10693,WDR45,0.0
10692,WDR44,0.0
10690,WDR41,0.0
10688,WDR37,0.0
10686,WDR35,0.0
10684,WDR31,0.0
10682,WDR27,0.0
10681,WDR26,0.0
10680,WDR25,0.0
10679,WDR24,0.0
10678,WDR20,0.0
10677,WDR19,0.0
10676,WDR18,0.0
10675,WDR13,0.0
10674,WDR12,0.0
10673,WDR11,0.0
10672,WDR1,0.0
10671,WDPCP,0.0
10670,WDHD1,0.0
10669,WDFY4,0.0
10668,WDFY3,0.0
10667,WDFY2,0.0
10666,WDFY1,0.0
10665,WBSCR22,0.0
10664,WBSCR16,0.0
10605,VNN2,0.0
10604,VMP1,0.0
10603,VMAC,0.0
10537,USP53,0.0
10535,USP49,0.0
10534,USP48,0.0
10533,USP47,0.0
10532,USP46,0.0
10529,USP42,0.0
10528,USP40,0.0
10525,USP38,0.0
10524,USP37,0.0
10523,USP36,0.0
10522,USP35,0.0
10521,USP34,0.0
10520,USP33,0.0
10519,USP32,0.0
10518,USP31,0.0
10517,USP30,0.0
10516,USP3,0.0
10515,USP28,0.0
10514,USP27X,0.0
10513,USP25,0.0
10512,USP24,0.0
10511,USP22,0.0
10509,USP20,0.0
10508,USP19,0.0
10506,USP16,0.0
10504,USP14,0.0
10503,USP13,0.0
10502,USP12,0.0
10501,USP11,0.0
10497,USMG5,0.0
10536,USP5,0.0
10538,USP54,0.0
10602,VMA21,0.0
10539,USP6NL,0.0
10601,VLDLR,0.0
10600,VKORC1L1,0.0
10599,VKORC1,0.0
10598,VIPR1,0.0
10597,VIM,0.0
10596,VILL,0.0
10594,VGLL4,0.0
10593,VGLL3,0.0
10592,VEZT,0.0
10591,VEZF1,0.0
10590,VEPH1,0.0
10582,VCPIP1,0.0
10579,VCAN,0.0
10577,VBP1,0.0
10573,VAT1,0.0
10571,VASN,0.0
10570,VASH1,0.0
10558,UXT,0.0
10557,UXS1,0.0
10556,UVRAG,0.0
10555,UTY,0.0
10554,UTRN,0.0
10552,UTP3,0.0
10551,UTP23,0.0
10550,UTP20,0.0
10546,UTP11L,0.0
10545,UST,0.0
10544,USPL1,0.0
10543,USP9Y,0.0
10698,WDR53,0.0
10700,WDR55,0.0
10887,ZC3HC1,0.0
10834,ZBED4,0.0
10850,ZBTB38,0.0
10849,ZBTB37,0.0
10848,ZBTB34,0.0
10847,ZBTB33,0.0
10846,ZBTB3,0.0
10845,ZBTB26,0.0
10844,ZBTB25,0.0
10843,ZBTB24,0.0
10842,ZBTB20,0.0
10841,ZBTB2,0.0
10838,ZBTB11,0.0
10837,ZBTB10,0.0
10836,ZBTB1,0.0
10835,ZBED5,0.0
10833,ZBED3,0.0
10701,WDR59,0.0
10831,ZAK,0.0
10830,ZADH2,0.0
10829,YY1AP1,0.0
10828,YY1,0.0
10821,YTHDF3,0.0
10820,YTHDF2,0.0
10819,YTHDF1,0.0
10818,YTHDC2,0.0
10817,YRDC,0.0
10816,YPEL5,0.0
10815,YPEL3,0.0
10814,YPEL2,0.0
10813,YPEL1,0.0
10811,YME1L1,0.0
10851,ZBTB39,0.0
10852,ZBTB4,0.0
10853,ZBTB40,0.0
10854,ZBTB41,0.0
10885,ZC3HAV1,0.0
10884,ZC3H8,0.0
10883,ZC3H7B,0.0
10882,ZC3H7A,0.0
10881,ZC3H6,0.0
10880,ZC3H4,0.0
10879,ZC3H3,0.0
10878,ZC3H18,0.0
10877,ZC3H15,0.0
10876,ZC3H14,0.0
10875,ZC3H13,0.0
10874,ZC3H12D,0.0
10873,ZC3H12C,0.0
10872,ZC3H12A,0.0
10870,ZC3H10,0.0
10868,ZBTB8A,0.0
10867,ZBTB7C,0.0
10866,ZBTB7B,0.0
10865,ZBTB7A,0.0
10864,ZBTB6,0.0
10863,ZBTB5,0.0
